DavidsNM Version  1.25
min_wave 3000.0 max_wave 8800.0 min_phase -15.0 max_phase 45.0 simul_chi2 0 model_iterations 3 salt2_version salt3-f22 robustchi2 0
Reading @INSTRUMENT from lc2fit_UVOT_b.dat
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.09252898673541932 35 35
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.0901624314856182 36 36
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.08085581382513674 37 37
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.06764226718499078 38 38
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.032926262590606825 39 39
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.030157484669258494 40 40
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.029379925892896175 41 41
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.026077343281159848 42 42
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.02557012631620914 43 43
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.024009145212712468 44 44
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.022962274665585092 45 45
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.013716672277727326 46 46
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.012661349483598094 47 47
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.012563009422567717 48 48
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.0104979307277695 49 49
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.009675820111811007 50 50
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.008433594353072671 51 51
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.0047845246265287855 52 52
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.00418861265792092 53 53
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.0036785617796049053 54 54
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.0032731847936924297 55 55
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.0027971802281863134 56 56
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.0023308757775923894 57 57
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.001884633725150131 58 58
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.001300946008510273 59 59
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.000996854888110299 60 60
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.0009529860645169919 61 61
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.0008961993545293367 62 62
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.0008401819835288649 63 63
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.0008248055430417622 64 64
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.000520653167273899 65 65
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.0004795530633030509 66 66
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.0003604886468453472 67 67
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.00034471542428438084 68 68
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.000307058684149375 69 69
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.00030217729002490756 70 70
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.00020088331786016767 71 71
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.00019912845003844382 72 72
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.00015165814752648998 73 73
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.0001505394413152672 74 74
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.00013309222575408342 75 75
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 0.00012237267569137344 76 76
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 8.70696828263462e-05 77 77
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 6.879470981235869e-05 78 78
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 6.514834480153553e-05 79 79
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 5.092418120522524e-05 80 80
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 4.3506283735617046e-05 81 81
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 4.070973556746793e-05 82 82
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 3.752604316709096e-05 83 83
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 2.935036166107352e-05 84 84
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 2.8544841060629267e-05 85 85
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 1.8439997009345177e-05 86 86
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 1.6276403678183726e-05 87 87
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 1.1586136517749424e-05 88 88
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 9.530876344143735e-06 89 89
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 9.523969190183834e-06 90 90
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 7.679251399217435e-06 91 91
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 7.5812823450149835e-06 92 92
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 6.627479804066638e-06 93 93
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 4.716833255535846e-06 94 94
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 3.379498161315553e-06 95 95
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 3.2804357799065542e-06 96 96
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 3.2623385868291166e-06 97 97
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 3.2388050907883326e-06 98 98
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 2.7562751085952186e-06 99 99
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 1.6481910254384502e-06 100 100
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 1.5579900942697122e-06 101 101
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 1.2323477687203876e-06 102 102
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 1.1456064461512483e-06 103 103
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 9.510267799939243e-07 104 104
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 8.86304898806145e-07 105 105
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 7.384799145526699e-07 106 106
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 5.990756033469324e-07 107 107
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 5.261299227399263e-07 108 108
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 4.815899066201723e-07 109 109
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 4.408111529130565e-07 110 110
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 4.079350324204256e-07 111 111
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 2.444479774155184e-07 112 112
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 2.2643583275083756e-07 113 113
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 1.408062537677779e-07 114 114
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 1.3989903457911623e-07 115 115
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 1.1953079059878746e-07 116 116
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 8.161424869257417e-08 117 117
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 7.490802467202684e-08 118 118
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 5.078914799838685e-08 119 119
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 4.334382364135081e-08 120 120
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 4.258689134672977e-08 121 121
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 3.902875267414174e-08 122 122
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 3.779488899624539e-08 123 123
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 3.68878216860935e-08 124 124
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 3.683877736193608e-08 125 125
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 3.0180219212638804e-08 126 126
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 2.483827543642292e-08 127 127
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 1.3477350790935816e-08 128 128
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 1.1109350772642301e-08 129 129
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.2901163155338855 9.163229286457408e-09 130 130
iter F[0] 131 7.2901163155338855
goal  0.1
free_params  [0, 1, 2, 3]
displ_params  [0.1, 0.1, 0.1, 0.01]
0 1.0 1000000.0 -1000000.0 7.5111320253818805
dx[free_params.index(i)],  0.05
1 1.0 1000000.0 -1000000.0 36.245038046750764
1 0.5 1000000.0 1.0 14.865977490849135
1 0.25 1000000.0 1.0 9.227939452612041
1 0.125 1000000.0 1.0 7.780164881000256
dx[free_params.index(i)],  0.00625
2 1.0 1000000.0 -1000000.0 7.5969017970618316
dx[free_params.index(i)],  0.05
3 1.0 1000000.0 -1000000.0 7.526547779595718
dx[free_params.index(i)],  0.005
dx  [0.05    0.00625 0.05    0.005  ]
0
1
2
3
Weight Matrix  [[ 2.19417262e+01 -1.45401346e+02  2.04795049e+01  2.83829254e+00]
 [-1.45401346e+02  3.17266321e+03 -1.66271881e+02 -8.86815377e+02]
 [ 2.04795049e+01 -1.66271881e+02  3.06770883e+01  3.34950703e-01]
 [ 2.83829254e+00 -8.86815377e+02  3.34950703e-01  2.37037111e+03]]
final chi2 from NM 7.2901163155338855
trimming around  55959.1362
maxruncount  15
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 490.06243045465794 1 1
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 135.4600747620097 2 2
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 31.502583956460033 3 3
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 30.533511302691313 4 4
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 30.501594633543643 5 5
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 24.530720232219615 6 6
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 23.748909888184475 7 7
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 21.270676805598555 8 8
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 9.726889540004706 9 9
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 9.477596413432888 10 10
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 7.887599508757056 11 11
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 7.358626419065667 12 12
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 6.922511668820679 13 13
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 6.8905426498128275 14 14
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 6.288134646369416 15 15
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 5.5346121955522225 16 16
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 4.01943518201241 17 17
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 2.9798329255200944 18 18
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 2.47688069633657 19 19
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 1.5504408527638915 20 20
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 1.5055864796502973 21 21
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.8426824424700303 22 22
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.6458674005738505 23 23
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.626607108240373 24 24
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.5059806397959221 25 25
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.4132123365913758 26 26
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.37087121212433516 27 27
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.24824072113178985 28 28
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.23737896948831683 29 29
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.23380717290515207 30 30
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.2195715744048563 31 31
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.19358919797632712 32 32
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.1878402998598041 33 33
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.17300087601648428 34 34
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.16692963945503259 35 35
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.10836651468832148 36 36
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.09018898541046028 37 37
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.07744006685922411 38 38
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.06673781012290103 39 39
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.05574901172333924 40 40
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.05306855893068896 41 41
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.04560860752276863 42 42
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.04054189527433749 43 43
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.029627152657321076 44 44
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.026721745760629467 45 45
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.026498754572838124 46 46
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.01730388963250462 47 47
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.011795846010486777 48 48
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.011554408021468454 49 49
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.011545890398155123 50 50
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.010416014374364124 51 51
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.008178749736356572 52 52
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.005955409456682936 53 53
[ 5.59608892e+04  4.13370537e+00 -1.82574354e+00 -1.05377439e-01] 7.443437078245491 0.004799063531483405 54 54
[ 5.59608849e+04  4.13329229e+00 -1.81692699e+00 -1.06821110e-01] 7.442593945409427 0.002925813788680287 55 0
[ 5.59608849e+04  4.13329229e+00 -1.81692699e+00 -1.06821110e-01] 7.442593945409427 0.0025330663675235954 56 1
[ 5.59608849e+04  4.13329229e+00 -1.81692699e+00 -1.06821110e-01] 7.442593945409427 0.002128737980726214 57 2
[ 5.59608849e+04  4.13329229e+00 -1.81692699e+00 -1.06821110e-01] 7.442593945409427 0.001392718185668329 58 3
[ 5.59608952e+04  4.13409611e+00 -1.82231869e+00 -1.05875673e-01] 7.442013236512303 0.0014238417331879916 59 0
[ 5.59608887e+04  4.13379489e+00 -1.82233349e+00 -1.05790286e-01] 7.441793870538564 0.0009217306984137252 60 0
[ 5.59608887e+04  4.13397907e+00 -1.82115399e+00 -1.06206609e-01] 7.4416620143212695 0.0010108925381890899 61 0
[ 5.59608887e+04  4.13397907e+00 -1.82115399e+00 -1.06206609e-01] 7.4416620143212695 0.0009319310881572562 62 1
[ 5.59608885e+04  4.13357972e+00 -1.82027094e+00 -1.06467265e-01] 7.441513112526265 0.0005845439863012558 63 0
[ 5.59608885e+04  4.13357972e+00 -1.82027094e+00 -1.06467265e-01] 7.441513112526265 0.000500123986038048 64 1
[ 5.59608885e+04  4.13357972e+00 -1.82027094e+00 -1.06467265e-01] 7.441513112526265 0.0002807580122983211 65 2
[ 5.59608887e+04  4.13373936e+00 -1.82224361e+00 -1.06086372e-01] 7.441417360035121 0.00037489591482398055 66 0
[ 5.59608887e+04  4.13373936e+00 -1.82224361e+00 -1.06086372e-01] 7.441417360035121 0.00024465428614828255 67 1
[ 5.59608887e+04  4.13373936e+00 -1.82224361e+00 -1.06086372e-01] 7.441417360035121 0.00010216707587673568 68 2
[ 5.59608908e+04  4.13364865e+00 -1.82359071e+00 -1.06339959e-01] 7.4413806049165565 0.00013250760970873188 69 0
[ 5.59608888e+04  4.13358187e+00 -1.82159798e+00 -1.06391162e-01] 7.441374668551388 0.00013317559603009954 70 0
[ 5.59608894e+04  4.13349469e+00 -1.82305710e+00 -1.06369845e-01] 7.441368800400248 9.81815748772874e-05 71 0
[ 5.59608894e+04  4.13349469e+00 -1.82305710e+00 -1.06369845e-01] 7.441368800400248 4.855963487315762e-05 72 1
[ 5.59608894e+04  4.13366417e+00 -1.82253984e+00 -1.06205250e-01] 7.441332360850219 7.017895281347108e-05 73 0
[ 5.59608894e+04  4.13366417e+00 -1.82253984e+00 -1.06205250e-01] 7.441332360850219 4.824406633741063e-05 74 1
[ 5.59608894e+04  4.13366417e+00 -1.82253984e+00 -1.06205250e-01] 7.441332360850219 4.230770116908644e-05 75 2
[ 5.59608894e+04  4.13366417e+00 -1.82253984e+00 -1.06205250e-01] 7.441332360850219 3.643955002896604e-05 76 3
[ 5.59608894e+04  4.13366417e+00 -1.82253984e+00 -1.06205250e-01] 7.441332360850219 3.129319985095691e-05 77 4
[ 5.59608894e+04  4.13366417e+00 -1.82253984e+00 -1.06205250e-01] 7.441332360850219 2.631195789515317e-05 78 5
[ 5.59608894e+04  4.13366417e+00 -1.82253984e+00 -1.06205250e-01] 7.441332360850219 1.663003168594912e-05 79 6
[ 5.59608890e+04  4.13356683e+00 -1.82200280e+00 -1.06270788e-01] 7.441329374698113 1.7227423507293338e-05 80 0
[ 5.59608890e+04  4.13356683e+00 -1.82200280e+00 -1.06270788e-01] 7.441329374698113 7.356271797931413e-06 81 1
[ 5.59608890e+04  4.13356683e+00 -1.82200280e+00 -1.06270788e-01] 7.441329374698113 7.17980944386909e-06 82 2
[ 5.59608890e+04  4.13356683e+00 -1.82200280e+00 -1.06270788e-01] 7.441329374698113 4.857446682215993e-06 83 3
[ 5.59608895e+04  4.13364544e+00 -1.82204944e+00 -1.06241566e-01] 7.441324587711472 8.420641159467834e-06 84 0
[ 5.59608891e+04  4.13361517e+00 -1.82196350e+00 -1.06272562e-01] 7.441324050800309 8.591295949322841e-06 85 0
[ 5.59608888e+04  4.13363942e+00 -1.82172557e+00 -1.06240561e-01] 7.441323667702511 8.693147708349613e-06 86 0
[ 5.59608893e+04  4.13364044e+00 -1.82223758e+00 -1.06230810e-01] 7.441322564794374 6.809903738691503e-06 87 0
[ 5.59608893e+04  4.13364044e+00 -1.82223758e+00 -1.06230810e-01] 7.441322564794374 2.022917097832533e-06 88 1
[ 5.59608893e+04  4.13364044e+00 -1.82223758e+00 -1.06230810e-01] 7.441322564794374 1.4860059343035914e-06 89 2
[ 5.59608893e+04  4.13364044e+00 -1.82223758e+00 -1.06230810e-01] 7.441322564794374 1.1217194755275273e-06 90 3
[ 5.59608889e+04  4.13362369e+00 -1.82197124e+00 -1.06234835e-01] 7.441321948730476 1.718972034936428e-06 91 0
[ 5.59608889e+04  4.13362369e+00 -1.82197124e+00 -1.06234835e-01] 7.441321948730476 1.5632549272837082e-06 92 1
[ 5.59608889e+04  4.13362369e+00 -1.82197124e+00 -1.06234835e-01] 7.441321948730476 1.0542240405087e-06 93 2
[ 5.59608892e+04  4.13361121e+00 -1.82211186e+00 -1.06247436e-01] 7.441321266747446 1.695666416168251e-06 94 0
[ 5.59608892e+04  4.13361121e+00 -1.82211186e+00 -1.06247436e-01] 7.441321266747446 1.2980469286105745e-06 95 1
[ 5.59608892e+04  4.13361121e+00 -1.82211186e+00 -1.06247436e-01] 7.441321266747446 9.848727691164072e-07 96 2
[ 5.59608892e+04  4.13361121e+00 -1.82211186e+00 -1.06247436e-01] 7.441321266747446 6.819830300486274e-07 97 3
[ 5.59608890e+04  4.13362033e+00 -1.82208713e+00 -1.06237838e-01] 7.4413211437306614 3.399698655925931e-07 98 0
[ 5.59608890e+04  4.13362033e+00 -1.82208713e+00 -1.06237838e-01] 7.4413211437306614 2.272727277485842e-07 99 1
[ 5.59608890e+04  4.13361356e+00 -1.82210896e+00 -1.06245157e-01] 7.441321085540313 2.719286786856401e-07 100 0
[ 5.59608892e+04  4.13361994e+00 -1.82216976e+00 -1.06240132e-01] 7.441321063496412 2.0562876557050913e-07 101 0
[ 5.59608892e+04  4.13361994e+00 -1.82216976e+00 -1.06240132e-01] 7.441321063496412 2.0325103378127096e-07 102 1
[ 5.59608891e+04  4.13361543e+00 -1.82210205e+00 -1.06244161e-01] 7.4413210122871 1.8583635519320296e-07 103 0
[ 5.59608891e+04  4.13361543e+00 -1.82210205e+00 -1.06244161e-01] 7.4413210122871 1.3144356181271633e-07 104 1
[ 5.59608891e+04  4.13361543e+00 -1.82210205e+00 -1.06244161e-01] 7.4413210122871 7.325321327300571e-08 105 2
[ 5.59608891e+04  4.13361543e+00 -1.82210205e+00 -1.06244161e-01] 7.4413210122871 7.004889379658152e-08 106 3
[ 5.59608891e+04  4.13361543e+00 -1.82210205e+00 -1.06244161e-01] 7.4413210122871 5.896560839602216e-08 107 4
[ 5.59608891e+04  4.13361687e+00 -1.82212312e+00 -1.06244681e-01] 7.441321006444728 5.705168426572982e-08 108 0
[ 5.59608891e+04  4.13361913e+00 -1.82213553e+00 -1.06241592e-01] 7.4413209990479015 4.9815141345277425e-08 109 0
[ 5.59608891e+04  4.13361913e+00 -1.82213553e+00 -1.06241592e-01] 7.4413209990479015 1.336147104069596e-08 110 1
